target,split,model,mae,mse,r2
BCUTdv-1h,3,Linear,0.4414342346642987,0.34768120180583834,0.5762147208881094
BCUTdv-1h,3,RF,0.03002705930561046,0.009799056117921276,0.9880560245696418
BCUTdv-1h,3,XGB,0.05167663954040816,0.027573206291130248,0.9663912835568778
BCUTdv-1h,4,Linear,0.43420241637444135,0.31402794572101833,0.657862833235743
BCUTdv-1h,4,RF,0.05334727015599534,0.02625133080341642,0.9713988641225856
BCUTdv-1h,4,XGB,0.05194663385281808,0.03071890565540376,0.9665313883995041
BCUTdv-1l,0,Linear,0.0008352727956357738,3.0476787728545602e-06,0.6196790327841146
BCUTdv-1l,0,RF,0.0004876494635968814,4.5179027412429e-06,0.43620923712789306
BCUTdv-1l,0,XGB,0.0004452572065803282,3.7679693976757684e-06,0.5297936979028559
BCUTdv-1l,1,Linear,0.0008294162762140995,1.7258659034838296e-06,-0.1008180651378896
BCUTdv-1l,1,RF,0.00045800502273324274,2.2388564689288812e-06,-0.4280215173570294
BCUTdv-1l,1,XGB,0.00045466923530031563,1.8984325316169585e-06,-0.21088713904764078
BCUTdv-1l,2,Linear,0.000753557761777325,2.4271226815181114e-06,0.3811654939332114
BCUTdv-1l,2,RF,0.0003686280608886396,1.3648623360553225e-06,0.6520060909926213
BCUTdv-1l,2,XGB,0.00039214916508459254,2.4128887947469044e-06,0.38479465547355884
BCUTdv-1l,3,Linear,0.0007072355118445463,2.5125156560752247e-06,0.4351852244796306
BCUTdv-1l,3,RF,0.00036084641684582967,1.6962242229243742e-06,0.6186879467251529
BCUTdv-1l,3,XGB,0.00037453996834827604,2.334721345624307e-06,0.47515347435035993
BCUTdv-1l,4,Linear,0.000795942081280273,2.3511046353619035e-06,0.4099198496697919
BCUTdv-1l,4,RF,0.0003775920131813493,1.5197481906131379e-06,0.6185736579762973
BCUTdv-1l,4,XGB,0.000860430463175206,2.053017429232307e-06,0.48473376511996014
BCUTd-1h,0,Linear,0.17462335689230687,0.05092542243076673,0.7847171861165179
BCUTd-1h,0,RF,0.02496130697243416,0.0026963250632984614,0.9886015192596467
BCUTd-1h,0,XGB,0.026734900208052366,0.004966076606260024,0.9790063411411059
BCUTd-1h,1,Linear,0.15119452881527642,0.036245076708035256,0.8076966795326698
BCUTd-1h,1,RF,0.020038865021596994,0.0009721728292155857,0.9948420011735047
BCUTd-1h,1,XGB,0.019841789156822,0.0010169619071828237,0.9946043664601573
BCUTd-1h,2,Linear,0.1634459298558019,0.0427028676914587,0.8139545721684154
BCUTd-1h,2,RF,0.022128177794408458,0.004626074452290119,0.9798453816526888
BCUTd-1h,2,XGB,0.022520900197828306,0.00456280977373082,0.9801210096099078
BCUTd-1h,3,Linear,0.17123644693777695,0.04399255005838877,0.7938018974021227
BCUTd-1h,3,RF,0.01957446711435189,0.0009289445436197005,0.9956459309119656
BCUTd-1h,3,XGB,0.034942309730028695,0.004167200602222029,0.9804678552122471
BCUTd-1h,4,Linear,0.17301447725602478,0.05618617127649655,0.7120515798787284
BCUTd-1h,4,RF,0.019921780653048348,0.0010394460291457653,0.9946729446927263
BCUTd-1h,4,XGB,0.027170110735497466,0.003913805095408389,0.9799421464698226
BCUTd-1l,0,Linear,0.003507727754163196,0.00013387765264950786,0.5150164601506648
BCUTd-1l,0,RF,0.0019104705999052484,0.00014580403426831066,0.4718120966096949
BCUTd-1l,0,XGB,0.002340324627703049,0.00017514930585900825,0.36550627624133214
BCUTd-1l,1,Linear,0.0027792954805270966,2.346709037286588e-05,0.8579919852369213
BCUTd-1l,1,RF,0.0013581237931266728,1.2701696309137296e-05,0.9231373532753889
BCUTd-1l,1,XGB,0.001419334298933626,3.5868497945493516e-05,0.7829464963554811
BCUTd-1l,2,Linear,0.003285570732173407,0.00012043124506148547,-0.49035650559921895
BCUTd-1l,2,RF,0.0017098295268821065,6.54406101269983e-05,0.19016166457997863
BCUTd-1l,2,XGB,0.001548965811210992,2.9968523134367028e-05,0.6291345871770921
BCUTd-1l,3,Linear,0.002176638920168667,9.684841404248927e-06,0.9171424329712135
BCUTd-1l,3,RF,0.0008441468710611112,2.8456478389774815e-06,0.9756543812421177
BCUTd-1l,3,XGB,0.0010753119955916695,1.966775333999099e-05,0.8317347571681455
BCUTd-1l,4,Linear,0.0027868130124452236,1.9517924682082995e-05,0.8649191279261483
BCUTd-1l,4,RF,0.0009169769006311364,3.0053026618312803e-06,0.9792007136507347
BCUTd-1l,4,XGB,0.0022416688460107745,1.3888808556115528e-05,0.9038774663604945
BCUTZ-1h,0,Linear,1.2842854721704207,5.930559014573174,0.7796289359850743
BCUTZ-1h,0,RF,0.2182251892769443,2.317469262811972,0.9138861672208627
BCUTZ-1h,0,XGB,0.12935195292365112,1.952700406218209,0.9274404545737996
BCUTZ-1h,1,Linear,1.0649758403575793,5.638191331111795,0.7875792616753355
BCUTZ-1h,1,RF,0.2622205804236579,4.878455079285118,0.8162025782794589
BCUTZ-1h,1,XGB,0.2858425959179874,5.532349480254206,0.7915668886969224
BCUTZ-1h,2,Linear,0.9884522924795233,2.4205757475234693,0.8388164755765326
BCUTZ-1h,2,RF,0.017924154617814884,0.012630537066222677,0.9991589461797352
BCUTZ-1h,2,XGB,0.005150253021071676,0.0009927946007115911,0.9999338908799136
BCUTZ-1h,3,Linear,1.084090729688276,2.6758519898222275,0.8291686547577428
BCUTZ-1h,3,RF,0.041727957404439193,0.05734874840776007,0.9963387497231831
BCUTZ-1h,3,XGB,0.07130775720845305,0.42284237241926953,0.9730049600723206
BCUTZ-1h,4,Linear,1.8773145607982669,64.94032655845751,-1.1284291237512512
BCUTZ-1h,4,RF,0.2615746697431477,5.489187361730722,0.820091045647608
BCUTZ-1h,4,XGB,0.6076480526907448,8.212856836199972,0.7308223625325917
BCUTZ-1l,0,Linear,6.325854506393615e-05,6.218783075866118e-09,0.4463952851289045
BCUTZ-1l,0,RF,3.906769439666042e-05,4.69349409735225e-09,0.5821786304787646
BCUTZ-1l,0,XGB,3.803206548269272e-05,6.012028684523281e-09,0.46480084847969827
BCUTZ-1l,1,Linear,7.034573926626656e-05,7.531460452131348e-09,0.15909628899435768
BCUTZ-1l,1,RF,3.602424804982609e-05,3.9644299193942045e-09,0.557362897617424
BCUTZ-1l,1,XGB,3.4659772440126424e-05,4.155897433721264e-09,0.5359851390328871
BCUTZ-1l,2,Linear,6.137862074326519e-05,5.962115310222007e-09,0.4337333270132324
BCUTZ-1l,2,RF,2.8316230250700374e-05,3.0493759211427534e-09,0.7103779669287931
BCUTZ-1l,2,XGB,2.5495709001523008e-05,3.7577426030674085e-09,0.6430990863039208
BCUTZ-1l,3,Linear,6.332373238945769e-05,7.820622726371072e-09,0.356776862546091
BCUTZ-1l,3,RF,4.105966661849242e-05,5.4488823641402376e-09,0.5518455073837991
BCUTZ-1l,3,XGB,4.731260540519958e-05,6.579107507419803e-09,0.45888782509614934
BCUTZ-1l,4,Linear,7.487862159513623e-05,9.416382159608677e-09,0.23857109836361856
BCUTZ-1l,4,RF,3.824505457359068e-05,4.800504750905952e-09,0.6118208673112676
BCUTZ-1l,4,XGB,5.0066631258533725e-05,5.706596755339575e-09,0.5385523202171603
BalabanJ,0,Linear,0.3353226190246707,0.21113443302252144,0.8251517544483894
BalabanJ,0,RF,0.1337300853026828,0.06462611973011008,0.946480716149162
BalabanJ,0,XGB,0.1336557195676258,0.07111400768308831,0.9411078557887078
BalabanJ,1,Linear,0.3112513796983217,0.18182842884214556,0.8019084318745322
BalabanJ,1,RF,0.14229680273627263,0.04560900504035095,0.9503116240589142
BalabanJ,1,XGB,0.1364007954380868,0.047269137957170325,0.9485030051598589
BalabanJ,2,Linear,0.27543284462392065,0.12979536968263036,0.874151134777759
BalabanJ,2,RF,0.11713342204493522,0.03269559416331031,0.9682985345834708
BalabanJ,2,XGB,0.12865013428868408,0.0433635892417019,0.9579549061620966
BalabanJ,3,Linear,0.2920682761268993,0.13734256780951323,0.863636474436503
BalabanJ,3,RF,0.1360384840581575,0.05053681387279006,0.9498234362415747
BalabanJ,3,XGB,0.1490921244983599,0.06793589377285712,0.9325483851443447
BalabanJ,4,Linear,0.30942343333583966,0.1621370808573692,0.8261273896005741
BalabanJ,4,RF,0.12892680801400128,0.047450775592286325,0.9491147233311423
BalabanJ,4,XGB,0.1278923219696991,0.04409319215288407,0.9527153296462165
AETA_beta_s,0,Linear,0.00406813840008433,3.544219650991028e-05,0.985332164165417
AETA_beta_s,0,RF,0.00634156938611581,0.00011616404292397413,0.9519252394243154
AETA_beta_s,0,XGB,0.0065118506643223354,0.00012422774701253812,0.9485880566468134
AETA_beta_s,1,Linear,0.004955146488831899,5.6443144996616854e-05,0.9740047871497776
AETA_beta_s,1,RF,0.007446361981032798,0.00014042627204241277,0.9353258782492619
AETA_beta_s,1,XGB,0.006953728189350746,0.00015910195746857093,0.9267246846445137
AETA_beta_s,2,Linear,0.004600232891864731,4.209980866085662e-05,0.9818838313192436
AETA_beta_s,2,RF,0.006101728114502741,0.0001910486868311849,0.9177889318986678
AETA_beta_s,2,XGB,0.00640397350345851,0.00021106127739082653,0.9091772189752675
AETA_beta_s,3,Linear,0.004010154520379188,3.4272482395291186e-05,0.9827603899842252
AETA_beta_s,3,RF,0.006917285339430436,0.0001162434121673782,0.9415276935719161
AETA_beta_s,3,XGB,0.006843157600139652,0.0001219875562209824,0.9386382967019604
AETA_beta_s,4,Linear,0.004673223417719487,4.162938724529082e-05,0.9821061419877256
AETA_beta_s,4,RF,0.008385656645459118,0.00019101704903446895,0.9178937721757341
AETA_beta_s,4,XGB,0.009033196909319342,0.00020449422492896637,0.9121007810264381
ETA_beta_ns_d,0,Linear,0.3658957544523745,0.2619592565899071,0.4328589738066887
ETA_beta_ns_d,0,RF,0.14582667966578206,0.08830221498932543,0.8088259621892746
ETA_beta_ns_d,0,XGB,0.16734091420448965,0.12823866739548437,0.7223636592533379
ETA_beta_ns_d,1,Linear,0.3764650695024892,0.27864456845013286,0.45059071285303254
ETA_beta_ns_d,1,RF,0.16750319160997743,0.09025326774551809,0.8220457561022814
ETA_beta_ns_d,1,XGB,0.1552605189983123,0.09897283857492147,0.8048531970645935
ETA_beta_ns_d,2,Linear,0.3582500727846552,0.25049263676431344,0.4704096418185808
ETA_beta_ns_d,2,RF,0.1533364599802631,0.07666097422639062,0.8379237277250191
ETA_beta_ns_d,2,XGB,0.1340557231679538,0.07777648321414433,0.835565323853312
ETA_beta_ns_d,3,Linear,0.35250155634028235,0.23656710162859823,0.4891547610169701
ETA_beta_ns_d,3,RF,0.17961740568954843,0.09617923810569773,0.792309642646561
ETA_beta_ns_d,3,XGB,0.17180044779531836,0.10551164657763386,0.7721571514366119
ETA_beta_ns_d,4,Linear,0.4494361099785914,0.3823557484561553,0.5020446512881911
ETA_beta_ns_d,4,RF,0.2210756938035501,0.19252729875963256,0.7492649225819372
ETA_beta_ns_d,4,XGB,0.19748855311082977,0.1733268795882617,0.7742703042520109
AETA_beta_ns_d,0,Linear,0.011864593727044261,0.00028628685251508865,0.3559036534002319
AETA_beta_ns_d,0,RF,0.005098500431401413,0.00015685610412869333,0.647100651938463
AETA_beta_ns_d,0,XGB,0.005603473170991424,0.00015998291702353691,0.6400658588825588
AETA_beta_ns_d,1,Linear,0.01281159945767521,0.00030156769805428086,0.31430482539464744
AETA_beta_ns_d,1,RF,0.006594951105534224,0.0001414245891118448,0.6784332043842383
AETA_beta_ns_d,1,XGB,0.006691248493783707,0.0001851591954125101,0.5789908281048225
AETA_beta_ns_d,2,Linear,0.011342355493783825,0.00022764337116554736,0.4377935271589255
AETA_beta_ns_d,2,RF,0.005316852031477789,0.00010997255313634875,0.7284028922452036
AETA_beta_ns_d,2,XGB,0.004791630150028579,0.00011263574367898689,0.7218256615803518
AETA_beta_ns_d,3,Linear,0.011672958300448176,0.0002156914337486954,0.5124640073290068
AETA_beta_ns_d,3,RF,0.006319827319441853,0.00011972711601826151,0.7293760009699441
AETA_beta_ns_d,3,XGB,0.008422746378246434,0.00017056693253135813,0.6144607260323105
AETA_beta_ns_d,4,Linear,0.015215552344243828,0.00045856880299179655,0.5289990901363848
AETA_beta_ns_d,4,RF,0.009305662379300155,0.0004241194268331895,0.5643824119172782
AETA_beta_ns_d,4,XGB,0.008575914822176572,0.0003357584117842836,0.6551389531668839
AETA_eta_RL,0,Linear,0.0016891420451836056,7.0474717388048825e-06,0.9659287141243407
AETA_eta_RL,0,RF,0.0014263315717192393,7.679164299473685e-06,0.9628747710057658
AETA_eta_RL,0,XGB,0.0014855275534926145,6.7050741296187585e-06,0.9675840491520057
AETA_eta_RL,1,Linear,0.0016654783941795971,5.790121593838918e-06,0.9709379519399802
AETA_eta_RL,1,RF,0.0012977682941139501,4.389317344129293e-06,0.9779689338922521
AETA_eta_RL,1,XGB,0.0012802095722709284,3.9236226038996345e-06,0.9803063706286851
AETA_eta_RL,2,Linear,0.0015800192589680963,6.245500577440791e-06,0.9671454126363341
AETA_eta_RL,2,RF,0.0015419286196278082,1.28157193708995e-05,0.9325826382563593
AETA_eta_RL,2,XGB,0.0016015240680491841,1.3655582133053988e-05,0.9281645225023774
AETA_eta_RL,3,Linear,0.001480232927898587,4.245670140905996e-06,0.9747786556382918
AETA_eta_RL,3,RF,0.0013066820493815854,3.837808116639851e-06,0.9772015543149857
AETA_eta_RL,3,XGB,0.0013883691614194605,4.787575005596599e-06,0.9715594773342678
AETA_eta_RL,4,Linear,0.001460149604480128,4.317918335585652e-06,0.976878738247707
AETA_eta_RL,4,RF,0.0013818849463057149,3.879611819882423e-06,0.9792257487489918
AETA_eta_RL,4,XGB,0.001609955040678407,5.108627041758069e-06,0.9726447112133004
ETA_eta_B,0,Linear,0.15970820804570063,0.062169982823346674,0.8185025866925675
ETA_eta_B,0,RF,0.06884003998270773,0.042133978833149156,0.8769951699633584
ETA_eta_B,0,XGB,0.08555124266155034,0.047214557814379526,0.8621630612620006
ETA_eta_B,1,Linear,0.15935605410361686,0.05981468786954651,0.6700653971814478
ETA_eta_B,1,RF,0.05886287602387711,0.014618623774242537,0.9193644571174935
ETA_eta_B,1,XGB,0.06607060448196797,0.017179403175459202,0.9052393356007011
ETA_eta_B,2,Linear,0.14442500067340575,0.04662664604065398,0.8130023488988538
ETA_eta_B,2,RF,0.06527823369963155,0.02344774099871229,0.9059620868598564
ETA_eta_B,2,XGB,0.07423493409445694,0.06951585033710671,0.721204465017629
ETA_eta_B,3,Linear,0.17291675901835118,0.07665209363044405,0.712363032230168
ETA_eta_B,3,RF,0.08218636408569903,0.025810614443280477,0.9031456738737689
ETA_eta_B,3,XGB,0.0751975939096747,0.022923770940248982,0.9139785536075095
ETA_eta_B,4,Linear,0.16065829546224608,0.06131201127634278,0.6974647020593088
ETA_eta_B,4,RF,0.06593425111038138,0.016714077230622522,0.9175267907624294
ETA_eta_B,4,XGB,0.0746723963339095,0.021727792596972943,0.8927873336711903
AETA_eta_B,0,Linear,0.0016107747664577724,5.157658144070211e-06,0.9886571476691186
AETA_eta_B,0,RF,0.001922092160083105,5.941010826987113e-05,0.86934378622174
AETA_eta_B,0,XGB,0.0017320844311221886,1.5897506347554106e-05,0.9650378016742204
AETA_eta_B,1,Linear,0.001666887745524753,5.810551468181475e-06,0.9666027658322857
AETA_eta_B,1,RF,0.001508724577571489,6.914689857381961e-06,0.9602565233904762
AETA_eta_B,1,XGB,0.0014739119502843237,5.169005917650654e-06,0.9702901691876574
AETA_eta_B,2,Linear,0.0015056533361323117,4.569659082103762e-06,0.9878110730924744
AETA_eta_B,2,RF,0.0016501035547376718,1.9053525449517856e-05,0.9491773839443766
AETA_eta_B,2,XGB,0.002259723039439717,0.00015159282054624156,0.5956473390804629
AETA_eta_B,3,Linear,0.001480232936312474,4.245670163519041e-06,0.9728608827704397
AETA_eta_B,3,RF,0.001528982880956024,5.085755583927532e-06,0.9674908997455659
AETA_eta_B,3,XGB,0.001512583028395755,5.482931609988954e-06,0.9649520763521072
AETA_eta_B,4,Linear,0.001460149605376634,4.317918282303051e-06,0.9734765326895053
AETA_eta_B,4,RF,0.001429855878674948,3.966657212540256e-06,0.9756342070344522
AETA_eta_B,4,XGB,0.0013831033708428975,4.7503182023154256e-06,0.9708204506625449
ETA_epsilon_3,0,Linear,0.00013898556071784693,1.2295810063142897e-07,0.9979834347371261
ETA_epsilon_3,0,RF,0.0006210895911658792,1.8690203068598375e-06,0.9693472702728461
ETA_epsilon_3,0,XGB,0.0005898005350838634,1.76099067261993e-06,0.9711190023234425
ETA_epsilon_3,1,Linear,0.0001233774973627221,4.7053989577741095e-08,0.9992350207089145
ETA_epsilon_3,1,RF,0.0005453391880666604,1.1988621967511663e-06,0.9805095219000547
ETA_epsilon_3,1,XGB,0.0004794206562072755,9.293168347697053e-07,0.9848916502121144
ETA_epsilon_3,2,Linear,0.00014693031744753506,1.254895362780496e-07,0.9979659469405925
ETA_epsilon_3,2,RF,0.0004219273365333287,8.965274802505446e-07,0.9854682348972428
ETA_epsilon_3,2,XGB,0.0004986440359292177,1.3944228088078446e-06,0.9773978766318911
ETA_epsilon_3,3,Linear,0.00012582673097285928,7.307355842545124e-08,0.9987037394821556
ETA_epsilon_3,3,RF,0.0004718050826952364,8.108806382139162e-07,0.9856156922059097
ETA_epsilon_3,3,XGB,0.00045073328420657574,6.925492269127009e-07,0.9877147871425146
ETA_epsilon_3,4,Linear,0.00014071004506949336,4.363667711567183e-08,0.9992823933503983
ETA_epsilon_3,4,RF,0.0005220214230952437,8.896204569434658e-07,0.9853701611185437
ETA_epsilon_3,4,XGB,0.0004464201557593229,8.932780946501305e-07,0.9853100111411938
ETA_dBeta,0,Linear,1.3021670765488065,3.48768355678648,0.8901619947935736
ETA_dBeta,0,RF,0.6737460233552666,1.3777364707611983,0.956610792468803
ETA_dBeta,0,XGB,0.6340379496612608,1.4707942801256053,0.9536801125538843
ETA_dBeta,1,Linear,1.3307157406031116,3.241055522700148,0.8949280600420821
ETA_dBeta,1,RF,0.6661270398715036,1.3943258807131076,0.9547972800237607
ETA_dBeta,1,XGB,0.5847335150603958,1.3325841643752645,0.9567988877921287
ETA_dBeta,2,Linear,1.3619690054065172,3.639987306756684,0.8930817756837056
ETA_dBeta,2,RF,0.5612695077292765,0.8736197497088405,0.9743389565691256
ETA_dBeta,2,XGB,0.49034200842891423,0.6662146255139275,0.9804311172620648
ETA_dBeta,3,Linear,1.2071055347294395,2.845044932070725,0.9073351453627844
ETA_dBeta,3,RF,0.6505357331821642,1.1160917633877412,0.9636482082056805
ETA_dBeta,3,XGB,0.6353082377308359,1.1011398722006496,0.9641352004523707
ETA_dBeta,4,Linear,1.319171957048044,4.458333345806832,0.8706991367775543
ETA_dBeta,4,RF,0.8169023852932761,1.8140224760032078,0.9473896064158734
ETA_dBeta,4,XGB,0.6931048669974276,1.4312325835689892,0.9584913028763059
IC0,0,Linear,0.05770789270897978,0.007921977217232319,0.8484342800541209
IC0,0,RF,0.027478276380710917,0.002564784652230443,0.9509297462411462
IC0,0,XGB,0.0267551941611172,0.0023562755005326116,0.954919007864323
IC0,1,Linear,0.05126840151730625,0.006267321802763444,0.8684337790741171
IC0,1,RF,0.026195341881704727,0.0025119790379152887,0.9472674932827246
IC0,1,XGB,0.021474806322388275,0.0018799204534712282,0.9605359294626574
IC0,2,Linear,0.04906129296616563,0.005364339370492405,0.8795202293112017
IC0,2,RF,0.022829553810904703,0.0015048702717486225,0.9662015370888026
IC0,2,XGB,0.02100501285834234,0.001725680548004447,0.9612422737738513
IC0,3,Linear,0.057753299346097096,0.008118464377644912,0.8385594979900348
IC0,3,RF,0.025875465834295234,0.0028166670331168982,0.9439888975711411
IC0,3,XGB,0.025124781513469,0.0025231029713235218,0.9498265938771703
IC0,4,Linear,0.055335316652302256,0.007945389735737407,0.8352460920447183
IC0,4,RF,0.031982722194409514,0.0026446857347169144,0.945160360334702
IC0,4,XGB,0.023530510419022918,0.0016509763443675243,0.9657657064381839
IC1,0,Linear,0.209504493882509,0.06927739894671087,0.7233193061312275
IC1,0,RF,0.09604082396131199,0.02738279807890534,0.8906383367775137
IC1,0,XGB,0.08373603418000972,0.022717984062343592,0.9092687126070664
IC1,1,Linear,0.21046460562900338,0.06616544480955146,0.692653543137838
IC1,1,RF,0.07950297466060327,0.015617547899303504,0.927454609796062
IC1,1,XGB,0.08612917175791451,0.019155395174482004,0.911020883278008
IC1,2,Linear,0.222876410764518,0.07595626894974594,0.6595588973479682
IC1,2,RF,0.08254011467939892,0.015095333662089238,0.9323416999297043
IC1,2,XGB,0.077923022207725,0.016155702779710398,0.9275890542743477
IC1,3,Linear,0.2169869565094857,0.06861655402362196,0.7248095960044336
IC1,3,RF,0.08962246358414763,0.017567539298925256,0.9295444327441024
IC1,3,XGB,0.09889723507992262,0.023385814242885293,0.9062099261491714
IC1,4,Linear,0.2452552706738661,0.09949292727653668,0.5771206499754955
IC1,4,RF,0.08925249749808087,0.017512548345526093,0.9255656129099011
IC1,4,XGB,0.08783973242376389,0.019732525229146,0.9161299433873299
IC2,0,Linear,0.24737294662051043,0.1057561740393596,0.5955184568623008
IC2,0,RF,0.15218105135717677,0.05640855810316103,0.7842563724057607
IC2,0,XGB,0.17121291025592245,0.0608538430940703,0.7672546630574191
IC2,1,Linear,0.2492035385576884,0.10221250397122299,0.5854737903333707
IC2,1,RF,0.14064168861958773,0.045614421457918476,0.8150091965420337
IC2,1,XGB,0.14438145891844367,0.05214990204467262,0.7885043376380805
IC2,2,Linear,0.24160643342744617,0.09393391237974118,0.5874948456723363
IC2,2,RF,0.13240997970702773,0.03464411776461197,0.8478624302662481
IC2,2,XGB,0.14310141908547191,0.04232213928975487,0.8141448582635379
IC2,3,Linear,0.2364574918380242,0.09625550404816015,0.5408772842106593
IC2,3,RF,0.1289268025005266,0.03168616138088555,0.848862289902376
IC2,3,XGB,0.13992703124178582,0.0364964478919699,0.825918024755846
IC2,4,Linear,0.25972916265244755,0.11544828851017039,0.4102681469289633
IC2,4,RF,0.1584719373891574,0.04548965363468988,0.7676301824848448
IC2,4,XGB,0.15472099633192546,0.04757059732086083,0.7570003256717318
IC3,0,Linear,0.23392031174700093,0.09736324039973905,0.8237558765675664
IC3,0,RF,0.1693941609659219,0.06531949751894406,0.8817605336879876
IC3,0,XGB,0.1811207122836943,0.08428094565215216,0.8474370683685674
IC3,1,Linear,0.233495130400658,0.09618795773835842,0.8312032852277786
IC3,1,RF,0.1650896079542351,0.06303635089737322,0.8893798226629532
IC3,1,XGB,0.18521251020885646,0.0798314546006939,0.8599067119322868
IC3,2,Linear,0.23112235349290658,0.08530875311894476,0.8517264393109193
IC3,2,RF,0.1589443361841832,0.05244261994457382,0.9088504554719679
IC3,2,XGB,0.16659062173034841,0.05435641076804027,0.9055241311566445
IC3,3,Linear,0.22676887607570542,0.0996797929183582,0.804040925913413
IC3,3,RF,0.1587807261376024,0.046479771663355186,0.9086260840613203
IC3,3,XGB,0.16973700327717223,0.056173634294699015,0.8895690586608306
IC3,4,Linear,0.24983532110715073,0.10246103083210169,0.7981788505577675
IC3,4,RF,0.17988520833345584,0.05993545492879778,0.8819429952262079
IC3,4,XGB,0.1780126672258969,0.05991364291782263,0.8819859591227343
SIC0,0,Linear,0.012199955953899307,0.0003630195742892492,0.9401058020507685
SIC0,0,RF,0.013679263302578201,0.0005486721188069401,0.9094751941203509
SIC0,0,XGB,0.013934417263449898,0.0007081262510997195,0.8831670332393152
SIC0,1,Linear,0.01320025433284536,0.00041113747298035427,0.9458262776983672
SIC0,1,RF,0.01413104082210951,0.0007078700452854093,0.906727170887757
SIC0,1,XGB,0.014029876107887267,0.0008858202614210606,0.8832794770481129
SIC0,2,Linear,0.011043595007048587,0.00025764252753564444,0.9568670597850101
SIC0,2,RF,0.012107049377280937,0.00048243100406596714,0.9192343443636025
SIC0,2,XGB,0.01092803115542621,0.0004598136668258943,0.9230208009875516
SIC0,3,Linear,0.01127591792249319,0.00031233117648560846,0.9337595420442696
SIC0,3,RF,0.011405108894485714,0.00033425409748405227,0.9291100403742654
SIC0,3,XGB,0.010095337884510586,0.00027178959149633914,0.9423577652064844
SIC0,4,Linear,0.012772147197871045,0.0004033663203966994,0.9325373718968619
SIC0,4,RF,0.012556793851906205,0.0004308518072411942,0.9279404507275381
SIC0,4,XGB,0.01362881793844332,0.0005403371121978036,0.9096291390548572
SIC1,0,Linear,0.03658532447712687,0.002763491138061173,0.7387367212116505
SIC1,0,RF,0.01967655224204794,0.0008475998335634764,0.9198670447799528
SIC1,0,XGB,0.021066885512679476,0.0011097108731765693,0.89508679899853
SIC1,1,Linear,0.03881296220007134,0.0024651530863401953,0.799005204356235
SIC1,1,RF,0.02301426246951211,0.0012636252023346722,0.8969710681576233
SIC1,1,XGB,0.022793927320198387,0.001428841996170588,0.8835002148065769
SIC1,2,Linear,0.040628511875952865,0.002702041768920497,0.7609225043931068
SIC1,2,RF,0.02058578355080868,0.001014375099348647,0.9102477759049759
SIC1,2,XGB,0.01924129559432736,0.0010133361914377546,0.9103396987998619
SIC1,3,Linear,0.03557010123095796,0.001996382039050823,0.8046817543297029
SIC1,3,RF,0.021055103684463606,0.0009274926867788117,0.9092577267726781
SIC1,3,XGB,0.02126208699449125,0.0010330449213276887,0.8989309071182254
SIC1,4,Linear,0.044180677807534166,0.0034296208237157514,0.7211444208074003
SIC1,4,RF,0.025708644242263236,0.0014707520499268373,0.8804161055079239
SIC1,4,XGB,0.02240915747976572,0.0012772597516929934,0.8961485755583151
SIC2,0,Linear,0.04696783524686606,0.0050898561514699635,0.51829862874283
SIC2,0,RF,0.031541161434531576,0.0021729994451596462,0.794348448890413
SIC2,0,XGB,0.032277829053163065,0.002356032538395273,0.7770262909800013
SIC2,1,Linear,0.0485133484980006,0.004546623776747395,0.6108523100667602
SIC2,1,RF,0.02983839312286265,0.002414812396486513,0.7933150592928229
SIC2,1,XGB,0.030632537384509495,0.0028367411001961147,0.7572019810115627
SIC2,2,Linear,0.045694273532716406,0.0037528740199231766,0.6263361710409101
SIC2,2,RF,0.026951041392936276,0.0014631493321329543,0.8543180562733287
SIC2,2,XGB,0.027138462486097928,0.0017471977658760015,0.8260360982862518
SIC2,3,Linear,0.04209173833236645,0.003128759326159071,0.677969293097135
SIC2,3,RF,0.02672742578788828,0.0017434055610566525,0.8205582255715773
SIC2,3,XGB,0.02894271837352142,0.0019658646796973937,0.7976613965844748
SIC2,4,Linear,0.05031103575861038,0.004343803953580032,0.5589268050309583
SIC2,4,RF,0.03225251829780488,0.0019297253631821551,0.8040542021584434
SIC2,4,XGB,0.03076366908265177,0.0020126163833572653,0.7956373842049658
SIC3,0,Linear,0.04288430375006468,0.004622656948453145,0.37826225077228826
SIC3,0,RF,0.03381676192107214,0.002536164015929275,0.6588912124522182
SIC3,0,XGB,0.03795261240015343,0.003456543022709477,0.535102149475472
SIC3,1,Linear,0.04329663301551303,0.0041884373949427,0.49239568230171726
SIC3,1,RF,0.03181846377720795,0.002561739999766956,0.6895380873372481
SIC3,1,XGB,0.03212322587265916,0.0028199052249843785,0.6582505758757795
SIC3,2,Linear,0.04209825382736178,0.003106397382956961,0.5704640795093778
SIC3,2,RF,0.03218508052464541,0.0022304902223874976,0.6915798100800099
SIC3,2,XGB,0.0337561583277354,0.002567535098798973,0.6449750575681974
SIC3,3,Linear,0.03903002201950038,0.0030498760436517298,0.608699982104971
SIC3,3,RF,0.028788099158509658,0.0018554870923361611,0.7619404454333804
SIC3,3,XGB,0.034991653347914486,0.002443377680927904,0.6865139052908404
SIC3,4,Linear,0.04465014781783882,0.0032808675710382347,0.557868585209416
SIC3,4,RF,0.03153406088994627,0.001828340648242895,0.7536118663665062
SIC3,4,XGB,0.030703024356745042,0.001882578379888749,0.7463027615311578
